X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8814780.61164374,5432426.94338111,1333,GO-20141457952,2014/02/02 05:00:00+00,2013/10/01 05:00:00+00,2014,February,2,33,Sunday    ,21,2013,October,1,274,Tuesday   ,12,D43,Universities / Colleges,Educational,1430,100,Assault,Assault,134,Highland Creek (134),134,Highland Creek (134),-79.1845214962234,43.7862739913207
-8837888.6947043,5411383.36382067,1334,GO-20141453745,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,20,2014,February,2,33,Sunday    ,3,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3921049384829,43.6496469887506
-8832661.35027077,5416003.77950919,1335,GO-20141500873,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,12,2014,February,2,33,Sunday    ,12,D54,Ttc Subway Station,Transit,1430,100,Assault,Assault,066,Danforth (66),066,Danforth (66),-79.3451469041403,43.6796720717427
-8820037.48290429,5430909.3314944,1336,GO-20141453812,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,4,2014,February,2,33,Sunday    ,4,D43,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,142,Woburn North (142),137,Woburn (137),-79.2317447744353,43.7764312072279
-8825194.32536472,5419903.43395228,1337,GO-20141455103,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,11,2014,February,2,33,Sunday    ,2,D41,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,121,Oakridge (121),121,Oakridge (121),-79.278069478337,43.7050017092829
-8815931.98668799,5435017.35473734,1338,GO-20141454726,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,12,2014,February,2,33,Sunday    ,9,D42,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1480,100,Assault - Resist/ Prevent Seiz,Assault,144,Morningside Heights (144),131,Rouge (131),-79.1948644735259,43.8030708929649
-8828791.36635592,5418199.01388924,1339,GO-20141454922,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,10,2014,February,2,33,Sunday    ,10,D54,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,060,Woodbine-Lumsden (60),060,Woodbine-Lumsden (60),-79.3103822474232,43.6939322129265
-8840196.07156479,5430771.22276666,1340,GO-20141454578,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,9,2014,February,2,33,Sunday    ,9,D32,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,151,Yonge-Doris (151),051,Willowdale East (51),-79.4128324572567,43.7755353941288
-8853299.94946611,5410939.04917825,1341,GO-20141456571,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,19,2014,February,2,33,Sunday    ,17,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,159,Etobicoke City Centre (159),014,Islington-City Centre West (14),-79.5305465951666,43.6467588846776
-8818265.44180898,5428661.12190399,1342,GO-20141458057,2014/02/02 05:00:00+00,2014/02/02 05:00:00+00,2014,February,2,33,Sunday    ,22,2014,February,2,33,Sunday    ,22,D43,Bar / Restaurant,Commercial,1430,100,Assault,Assault,141,Golfdale-Cedarbrae-Woburn (141),137,Woburn (137),-79.2158262582173,43.7618470034291
-8821649.99804859,5424847.45246951,1343,GO-20141464662,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,22,2014,February,3,34,Monday    ,22,D43,Bar / Restaurant,Commercial,1480,100,Assault - Resist/ Prevent Seiz,Assault,138,Eglinton East (138),138,Eglinton East (138),-79.2462302443756,43.737099481041
-8823503.90761624,5420915.65724372,1344,GO-20141464828,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,23,2014,February,3,34,Monday    ,23,D41,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1420,110,Assault Bodily Harm,Assault,120,Clairlea-Birchmount (120),120,Clairlea-Birchmount (120),-79.262884196908,43.7115747091976
-8818769.27749786,5426303.92652104,1345,GO-20141464379,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,21,2014,February,3,34,Monday    ,16,D43,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,139,Scarborough Village (139),139,Scarborough Village (139),-79.2203522912093,43.7465519858192
-8835692.52979997,5412694.03205088,1346,GO-20141463961,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,19,2014,February,3,34,Monday    ,19,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,073,Moss Park (73),073,Moss Park (73),-79.3723764526907,43.6581656972694
-8849994.22924461,5429974.77986049,1347,GO-20141463616,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,18,2014,February,3,34,Monday    ,18,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,027,York University Heights (27),027,York University Heights (27),-79.5008508050741,43.7703691741278
-8849994.22924461,5429974.77986049,1348,GO-20141463616,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,18,2014,February,3,34,Monday    ,18,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,027,York University Heights (27),027,York University Heights (27),-79.5008508050741,43.7703691741278
-8825864.92254886,5414576.0121779,1349,GO-20141463585,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,18,2014,February,3,34,Monday    ,14,D55,"Open Areas (Lakes, Parks, Rivers)",Outside,1430,100,Assault,Assault,063,The Beaches (63),063,The Beaches (63),-79.284093554511,43.6703955419315
-8850992.60065813,5406911.64014879,1350,GO-20141459197,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,5,2014,February,3,34,Monday    ,5,D22,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,160,Mimico-Queensway (160),017,Mimico (includes Humber Bay Shores) (17),-79.5098193283004,43.6205738590659
-8825549.50556218,5428149.78475845,1351,GO-20141466758,2014/02/03 05:00:00+00,2013/01/01 05:00:00+00,2014,February,3,34,Monday    ,14,2013,January,1,1,Tuesday   ,0,D41,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,126,Dorset Park (126),126,Dorset Park (126),-79.2812601158194,43.7585294472317
-8842640.61029058,5408973.02163735,1352,GO-20141461004,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,11,2014,February,3,34,Monday    ,11,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,085,South Parkdale (85),085,South Parkdale (85),-79.4347921217346,43.6339777793376
-8813783.41220181,5432943.50485172,1353,GO-20141460427,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,9,2014,February,3,34,Monday    ,9,D43,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,134,Highland Creek (134),134,Highland Creek (134),-79.1755635011794,43.7896238867992
-8837896.57612424,5411045.49152574,1354,GO-20141458613,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,0,2014,February,3,34,Monday    ,0,D52,Bar / Restaurant,Commercial,1410,100,Aggravated Assault,Assault,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3921757377494,43.6474507865544
-8831787.69386763,5416120.31802252,1355,GO-20141462960,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,16,2014,February,3,34,Monday    ,12,D55,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",Other,1430,100,Assault,Assault,069,Blake-Jones (69),069,Blake-Jones (69),-79.3372987149183,43.6804291862563
-8837819.06759107,5417384.89779554,1356,GO-20141461423,2014/02/03 05:00:00+00,2014/01/31 05:00:00+00,2014,February,3,34,Monday    ,13,2014,January,31,31,Friday    ,15,D53,Schools During Supervised Activity,Educational,1430,100,Assault,Assault,098,Rosedale-Moore Park (98),098,Rosedale-Moore Park (98),-79.3914794666364,43.6886441481969
-8831787.69386763,5416120.31802252,1357,GO-20141462960,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,16,2014,February,3,34,Monday    ,12,D55,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",Other,1430,100,Assault,Assault,069,Blake-Jones (69),069,Blake-Jones (69),-79.3372987149183,43.6804291862563
-8821649.99804859,5424847.45246951,1358,GO-20141464662,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,22,2014,February,3,34,Monday    ,22,D43,Bar / Restaurant,Commercial,1460,100,Assault Peace Officer,Assault,138,Eglinton East (138),138,Eglinton East (138),-79.2462302443756,43.737099481041
-8859227.82111,5426343.63579924,1359,GO-20141463403,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,18,2014,February,3,34,Monday    ,18,D23,"Apartment (Rooming House, Condo)",Apartment,1460,100,Assault Peace Officer,Assault,002,Mount Olive-Silverstone-Jamestown (2),002,Mount Olive-Silverstone-Jamestown (2),-79.5837975724606,43.7468096778158
-8859594.34275983,5427392.73708173,1360,GO-20141461974,2014/02/03 05:00:00+00,2012/05/01 05:00:00+00,2014,February,3,34,Monday    ,14,2012,May,1,122,Tuesday   ,14,D23,"Apartment (Rooming House, Condo)",Apartment,1420,100,Assault With Weapon,Assault,002,Mount Olive-Silverstone-Jamestown (2),002,Mount Olive-Silverstone-Jamestown (2),-79.5870900924201,43.7536173825502
-8840214.59279034,5417506.06465716,1361,GO-20141460896,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,11,2014,February,3,34,Monday    ,11,D13,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,101,Forest Hill South (101),101,Forest Hill South (101),-79.4129988359043,43.6894312131913
-8817735.81484125,5428823.41140258,1362,GO-20141460584,2014/02/03 05:00:00+00,2014/02/02 05:00:00+00,2014,February,3,34,Monday    ,10,2014,February,2,33,Sunday    ,10,D43,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,141,Golfdale-Cedarbrae-Woburn (141),137,Woburn (137),-79.2110685383637,43.7628998987472
-8844363.34197216,5418469.30328301,1363,GO-20141460079,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,9,2014,February,3,34,Monday    ,9,D13,Ttc Bus,Transit,1430,100,Assault,Assault,108,Briar Hill-Belgravia (108),108,Briar Hill-Belgravia (108),-79.4502676844957,43.6956877661274
-8856828.03226291,5414887.10727667,1364,GO-20141460487,2014/02/03 05:00:00+00,2014/01/31 05:00:00+00,2014,February,3,34,Monday    ,10,2014,January,31,31,Friday    ,16,D22,Schools During Supervised Activity,Educational,1430,100,Assault,Assault,010,Princess-Rosethorn (10),010,Princess-Rosethorn (10),-79.5622399023287,43.6724169195159
-8828724.48861148,5425624.02742347,1365,GO-20141458871,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,2,2014,February,3,34,Monday    ,2,D33,Bar / Restaurant,Commercial,1430,100,Assault,Assault,119,Wexford/Maryvale (119),119,Wexford/Maryvale (119),-79.3097814742512,43.7421396318155
-8827575.25780326,5419573.87181119,1366,GO-20141458640,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,1,2014,February,3,34,Monday    ,1,D54,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,054,O'Connor-Parkview (54),054,O'Connor-Parkview (54),-79.2994577580488,43.7028615004159
-8831787.69386763,5416120.31802252,1367,GO-20141462960,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,16,2014,February,3,34,Monday    ,12,D55,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",Other,1430,100,Assault,Assault,069,Blake-Jones (69),069,Blake-Jones (69),-79.3372987149183,43.6804291862563
-8846914.53000214,5416952.12555901,1368,GO-20141462754,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,16,2014,February,3,34,Monday    ,16,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,110,Keelesdale-Eglinton West (110),110,Keelesdale-Eglinton West (110),-79.4731853964417,43.6858328996356
-8846914.53000214,5416952.12555901,1369,GO-20141462754,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,16,2014,February,3,34,Monday    ,16,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,110,Keelesdale-Eglinton West (110),110,Keelesdale-Eglinton West (110),-79.4731853964417,43.6858328996356
-8837896.57612424,5411045.49152574,1370,GO-20141458613,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,0,2014,February,3,34,Monday    ,0,D52,Bar / Restaurant,Commercial,1410,100,Aggravated Assault,Assault,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3921757377494,43.6474507865544
-8836841.84665816,5409814.58184138,1371,GO-20141459804,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,8,2014,February,3,34,Monday    ,6,D52,"Construction Site (Warehouse, Trailer, Shed)",Commercial,1430,100,Assault,Assault,165,Harbourfront-CityPlace (165),077,Waterfront Communities-The Island (77),-79.3827009420866,43.6394490778127
-8832641.00262632,5417304.83831047,1372,GO-20141462180,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,14,2014,February,3,34,Monday    ,14,D54,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,059,Danforth East York (59),059,Danforth East York (59),-79.3449641175063,43.688124098741
-8849627.43308092,5407174.00372033,1373,GO-20141459413,2014/02/03 05:00:00+00,2014/02/02 05:00:00+00,2014,February,3,34,Monday    ,7,2014,February,2,33,Sunday    ,23,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,160,Mimico-Queensway (160),017,Mimico (includes Humber Bay Shores) (17),-79.4975558192148,43.6222800173435
-8818963.41746529,5425676.47059271,1374,GO-20141461425,2014/02/03 05:00:00+00,2014/01/31 05:00:00+00,2014,February,3,34,Monday    ,12,2014,January,31,31,Friday    ,18,D43,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,139,Scarborough Village (139),139,Scarborough Village (139),-79.2220962800015,43.742479984694
-8854587.5933707,5426966.49927398,1375,GO-20141462579,2014/02/03 05:00:00+00,2014/02/03 05:00:00+00,2014,February,3,34,Monday    ,15,2014,February,3,34,Monday    ,15,D31,"Apartment (Rooming House, Condo)",Apartment,1420,100,Assault With Weapon,Assault,022,Humbermede (22),022,Humbermede (22),-79.5421136971722,43.7508515842792
