X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8854291.02644736,5425137.43248795,818,GO-20141731994,2014/03/19 04:00:00+00,2014/03/19 04:00:00+00,2014,March,19,78,Wednesday ,21,2014,March,19,78,Wednesday ,20,D31,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,22,Humbermede,22,Humbermede (22),-79.539449591465,43.7389815679553
-8825076.42088077,5427089.48858738,819,GO-20141736537,2014/03/20 04:00:00+00,2014/03/20 04:00:00+00,2014,March,20,79,Thursday  ,16,2014,March,20,79,Thursday  ,11,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,220,Robbery - Other,Robbery,126,Dorset Park,126,Dorset Park (126),-79.2770103236015,43.7516496580869
-8825076.42088077,5427089.48858738,820,GO-20141736537,2014/03/20 04:00:00+00,2014/03/20 04:00:00+00,2014,March,20,79,Thursday  ,16,2014,March,20,79,Thursday  ,11,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,200,Robbery - Mugging,Robbery,126,Dorset Park,126,Dorset Park (126),-79.2770103236015,43.7516496580869
-8856234.66420002,5405308.97126293,821,GO-20141735175,2014/03/20 04:00:00+00,2014/03/20 04:00:00+00,2014,March,20,79,Thursday  ,12,2014,March,20,79,Thursday  ,12,D22,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,210,Robbery - Business,Robbery,159,Etobicoke City Centre,14,Islington-City Centre West (14),-79.5569095864054,43.6101506050342
-8856722.67626856,5417707.07400611,822,GO-20141738584,2014/03/20 04:00:00+00,2014/03/20 04:00:00+00,2014,March,20,79,Thursday  ,23,2014,March,20,79,Thursday  ,23,D23,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,7,Willowridge-Martingrove-Richview,7,Willowridge-Martingrove-Richview (7),-79.5612934728986,43.6907368889925
-8856722.67626856,5417707.07400611,823,GO-20141738584,2014/03/20 04:00:00+00,2014/03/20 04:00:00+00,2014,March,20,79,Thursday  ,23,2014,March,20,79,Thursday  ,23,D23,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,7,Willowridge-Martingrove-Richview,7,Willowridge-Martingrove-Richview (7),-79.5612934728986,43.6907368889925
-8847878.26969944,5411425.46607125,824,GO-20141735946,2014/03/20 04:00:00+00,2014/03/20 04:00:00+00,2014,March,20,79,Thursday  ,14,2014,March,20,79,Thursday  ,14,D11,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,210,Robbery - Business,Robbery,89,Runnymede-Bloor West Village,89,Runnymede-Bloor West Village (89),-79.4818428171351,43.6499206518332
-8836352.39778895,5412400.56292985,825,GO-20141737224,2014/03/20 04:00:00+00,2014/03/20 04:00:00+00,2014,March,20,79,Thursday  ,18,2014,March,20,79,Thursday  ,16,D51,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",Commercial,1610,200,Robbery - Mugging,Robbery,168,Downtown Yonge East,75,Church-Yonge Corridor (75),-79.3783041481032,43.6562583953621
0.00000000632778,0.000000005664924,826,GO-20141744449,2014/03/21 04:00:00+00,2014/03/21 04:00:00+00,2014,March,21,80,Friday    ,22,2014,March,21,80,Friday    ,21,D42,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,NSA,NSA,NSA,NSA,0,0
-8844267.68914121,5414726.10919386,827,GO-20141743517,2014/03/21 04:00:00+00,2014/03/21 04:00:00+00,2014,March,21,80,Friday    ,18,2014,March,21,80,Friday    ,18,D13,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,92,Corso Italia-Davenport,92,Corso Italia-Davenport (92),-79.4494084196404,43.6713708235894
-8836511.54024431,5413407.94890076,828,GO-20141739170,2014/03/21 04:00:00+00,2014/03/21 04:00:00+00,2014,March,21,80,Friday    ,3,2014,March,21,80,Friday    ,3,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,167,Church-Wellesley,75,Church-Yonge Corridor (75),-79.3797337493324,43.662805301909
-8837331.70818871,5412208.14289055,829,GO-20141742216,2014/03/21 04:00:00+00,2014/03/21 04:00:00+00,2014,March,21,80,Friday    ,17,2014,March,21,80,Friday    ,15,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,170,Yonge-Bay Corridor,76,Bay Street Corridor (76),-79.3871014430776,43.6550077941115
-8850423.79323714,5421556.77971172,830,GO-20141745541,2014/03/22 04:00:00+00,2014/03/22 04:00:00+00,2014,March,22,81,Saturday  ,3,2014,March,22,81,Saturday  ,3,D12,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,28,Rustic,28,Rustic (28),-79.5047096437386,43.7157375464396
-8849511.54670801,5429426.53510914,831,GO-20141745647,2014/03/22 04:00:00+00,2014/03/22 04:00:00+00,2014,March,22,81,Saturday  ,3,2014,March,22,81,Saturday  ,2,D31,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,27,York University Heights,27,York University Heights (27),-79.4965147941053,43.7668126606741
-8828259.33911732,5424040.82654019,832,GO-20141747762,2014/03/22 04:00:00+00,2014/03/21 04:00:00+00,2014,March,22,81,Saturday  ,14,2014,March,21,80,Friday    ,11,D41,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,119,Wexford/Maryvale,119,Wexford/Maryvale (119),-79.3056029647682,43.7318638428885
-8821855.07048057,5424784.66865648,833,GO-20141749233,2014/03/22 04:00:00+00,2014/03/22 04:00:00+00,2014,March,22,81,Saturday  ,19,2014,March,22,81,Saturday  ,19,D41,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,200,Robbery - Mugging,Robbery,124,Kennedy Park,124,Kennedy Park (124),-79.248072441376,43.7366919813127
-8824069.18943765,5424087.91210424,834,GO-20141749022,2014/03/22 04:00:00+00,2014/03/22 04:00:00+00,2014,March,22,81,Saturday  ,18,2014,March,22,81,Saturday  ,18,D41,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,200,Robbery - Mugging,Robbery,124,Kennedy Park,125,Ionview (125),-79.2679622099754,43.732169478254
-8828259.33911732,5424040.82654019,835,GO-20141747762,2014/03/22 04:00:00+00,2014/03/21 04:00:00+00,2014,March,22,81,Saturday  ,14,2014,March,21,80,Friday    ,11,D41,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,119,Wexford/Maryvale,119,Wexford/Maryvale (119),-79.3056029647682,43.7318638428885
-8849135.16293054,5417332.06897818,836,GO-20141755083,2014/03/23 04:00:00+00,2014/03/23 04:00:00+00,2014,March,23,82,Sunday    ,20,2014,March,23,82,Sunday    ,20,D12,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,115,Mount Dennis,115,Mount Dennis (115),-79.493133681487,43.6883009843648
-8844227.92548515,5410871.19305628,837,GO-20141754572,2014/03/23 04:00:00+00,2014/03/23 04:00:00+00,2014,March,23,82,Sunday    ,18,2014,March,23,82,Sunday    ,18,D11,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,86,Roncesvalles,86,Roncesvalles (86),-79.4490512169817,43.6463177989943
-8838727.57556642,5409358.22244968,838,GO-20141751608,2014/03/23 04:00:00+00,2014/03/23 04:00:00+00,2014,March,23,82,Sunday    ,5,2014,March,23,82,Sunday    ,5,D14,"Gas Station (Self, Full, Attached Convenience)",Commercial,1610,100,Robbery With Weapon,Robbery,163,Fort York-Liberty Village,82,Niagara (82),-79.3996407334517,43.6364821755859
-8850005.17952028,5417798.36588594,839,GO-20141750979,2014/03/23 04:00:00+00,2014/03/23 04:00:00+00,2014,March,23,82,Sunday    ,2,2014,March,23,82,Sunday    ,1,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,150,Robbery - Purse Snatch,Robbery,115,Mount Dennis,115,Mount Dennis (115),-79.5009491730902,43.6913298753252
-8838590.43006508,5411179.68808635,840,GO-20141750899,2014/03/23 04:00:00+00,2014/03/23 04:00:00+00,2014,March,23,82,Sunday    ,1,2014,March,23,82,Sunday    ,1,D14,Convenience Stores,Commercial,1610,100,Robbery With Weapon,Robbery,78,Kensington-Chinatown,78,Kensington-Chinatown (78),-79.3984087342858,43.6483230874268
-8817629.38940055,5437657.18225725,841,GO-20141755864,2014/03/23 04:00:00+00,2014/03/23 04:00:00+00,2014,March,23,82,Sunday    ,23,2014,March,23,82,Sunday    ,23,D42,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,144,Morningside Heights,131,Rouge (131),-79.2101125023636,43.8201833645399
-8828949.83265669,5426520.5475095,842,GO-20141759878,2014/03/24 04:00:00+00,2014/03/24 04:00:00+00,2014,March,24,83,Monday    ,15,2014,March,24,83,Monday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,119,Wexford/Maryvale,119,Wexford/Maryvale (119),-79.3118057743378,43.7479577267587
-8860641.29923115,5425919.81774558,843,GO-20141758794,2014/03/24 04:00:00+00,2014/03/24 04:00:00+00,2014,March,24,83,Monday    ,13,2014,March,24,83,Monday    ,10,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1610,130,Robbery - Home Invasion,Robbery,1,West Humber-Clairville,1,West Humber-Clairville (1),-79.596495062152,43.7440592676482
-8820702.55919828,5424960.44915647,844,GO-20141760337,2014/03/24 04:00:00+00,2014/03/24 04:00:00+00,2014,March,24,83,Monday    ,17,2014,March,24,83,Monday    ,17,D43,"Apartment (Rooming House, Condo)",Apartment,1610,160,Robbery - Taxi,Robbery,138,Eglinton East,138,Eglinton East (138),-79.2377192560957,43.7378328818678
-8838579.80027822,5420171.23898739,845,GO-20141761702,2014/03/25 04:00:00+00,2014/03/23 04:00:00+00,2014,March,25,84,Tuesday   ,0,2014,March,23,82,Sunday    ,21,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,174,South Eglinton-Davisville,104,Mount Pleasant West (104),-79.3983132447477,43.7067408049577
-8851913.6006841,5428214.41619617,846,GO-20141767711,2014/03/25 04:00:00+00,2014/03/24 04:00:00+00,2014,March,25,84,Tuesday   ,21,2014,March,24,83,Monday    ,19,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,190,Robbery - Atm,Robbery,24,Black Creek,24,Black Creek (24),-79.5180928122796,43.7589487863439
-8840019.35999947,5410781.88872502,847,GO-20141762588,2014/03/25 04:00:00+00,2014/03/25 04:00:00+00,2014,March,25,84,Tuesday   ,3,2014,March,25,84,Tuesday   ,3,D14,Convenience Stores,Commercial,1610,100,Robbery With Weapon,Robbery,162,West Queen West,82,Niagara (82),-79.4112450295837,43.6457372880926
-8832606.18634238,5429092.51163213,848,GO-20141767454,2014/03/25 04:00:00+00,2014/03/25 04:00:00+00,2014,March,25,84,Tuesday   ,20,2014,March,25,84,Tuesday   ,20,D33,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,150,Fenside-Parkwoods,45,Parkwoods-Donalda (45),-79.3446513581741,43.7646457167211
-8840547.60604893,5431711.33953729,849,GO-20141767559,2014/03/25 04:00:00+00,2014/03/25 04:00:00+00,2014,March,25,84,Tuesday   ,21,2014,March,25,84,Tuesday   ,21,D32,Ttc Subway Station,Transit,1610,200,Robbery - Mugging,Robbery,36,Newtonbrook West,36,Newtonbrook West (36),-79.4159903445941,43.7816329965267
-8844900.19134845,5418304.57828483,850,GO-20141768006,2014/03/25 04:00:00+00,2014/03/25 04:00:00+00,2014,March,25,84,Tuesday   ,22,2014,March,25,84,Tuesday   ,22,D13,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,109,Caledonia-Fairbank,109,Caledonia-Fairbank (109),-79.4550902844705,43.6946178686041
-8828300.0971904,5434388.49135876,851,GO-20141766422,2014/03/25 04:00:00+00,2014/03/25 04:00:00+00,2014,March,25,84,Tuesday   ,17,2014,March,25,84,Tuesday   ,16,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,220,Robbery - Other,Robbery,148,East L'Amoreaux,117,L'Amoreaux (117),-79.3059691012291,43.7989936132998
-8843356.17709809,5423657.20126464,852,GO-20141766912,2014/03/25 04:00:00+00,2014/03/25 04:00:00+00,2014,March,25,84,Tuesday   ,18,2014,March,25,84,Tuesday   ,18,D32,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,180,Robbery - Swarming,Robbery,32,Englemount-Lawrence,32,Englemount-Lawrence (32),-79.4412201682725,43.7293736523118
-8823694.23244209,5424181.99644706,853,GO-20141765639,2014/03/25 04:00:00+00,2014/03/25 04:00:00+00,2014,March,25,84,Tuesday   ,15,2014,March,25,84,Tuesday   ,14,D41,Ttc Subway Station,Transit,1610,200,Robbery - Mugging,Robbery,124,Kennedy Park,124,Kennedy Park (124),-79.2645939144561,43.7327801800712
-8839852.65939597,5413210.39977225,854,GO-20141766689,2014/03/25 04:00:00+00,2014/03/25 04:00:00+00,2014,March,25,84,Tuesday   ,19,2014,March,25,84,Tuesday   ,15,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,79,University,79,University (79),-79.4097475334509,43.6615215047562
-8847012.52566308,5415883.55819627,855,GO-20141768103,2014/03/26 04:00:00+00,2014/03/25 04:00:00+00,2014,March,26,85,Wednesday ,0,2014,March,25,84,Tuesday   ,23,D12,Bar / Restaurant,Commercial,1610,210,Robbery - Business,Robbery,90,Junction Area,90,Junction Area (90),-79.4740657062366,43.678891022055
-8835439.02203491,5412385.86896232,856,GO-20141769176,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,7,2014,March,26,85,Wednesday ,7,D51,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,220,Robbery - Other,Robbery,73,Moss Park,73,Moss Park (73),-79.3700991535413,43.6561628952666
-8848606.1093695,5414192.21028321,857,GO-20141770288,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,11,2014,March,26,85,Wednesday ,11,D11,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,111,Rockcliffe-Smythe,111,Rockcliffe-Smythe (111),-79.4883811116569,43.6679016487328
-8827556.6012132,5421700.17415585,858,GO-20141768881,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,5,2014,March,26,85,Wednesday ,5,D54,"Apartment (Rooming House, Condo)",Apartment,1610,150,Robbery - Purse Snatch,Robbery,43,Victoria Village,43,Victoria Village (43),-79.2992901630552,43.7166685729135
-8835439.02203491,5412385.86896232,859,GO-20141769176,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,7,2014,March,26,85,Wednesday ,7,D51,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,220,Robbery - Other,Robbery,73,Moss Park,73,Moss Park (73),-79.3700991535413,43.6561628952666
-8846993.81096425,5417657.31636584,860,GO-20141771806,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,15,2014,March,26,85,Wednesday ,15,D12,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,110,Keelesdale-Eglinton West,110,Keelesdale-Eglinton West (110),-79.4738975885697,43.6904136862613
-8851013.68100747,5411078.05543515,861,GO-20141771948,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,19,2014,March,26,85,Wednesday ,15,D22,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,15,Kingsway South,15,Kingsway South (15),-79.5100086960035,43.647662458713
-8828724.48861148,5425624.02742347,862,GO-20141773811,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,23,2014,March,26,85,Wednesday ,21,D41,Ttc Bus Stop / Shelter / Loop,Outside,1610,100,Robbery With Weapon,Robbery,119,Wexford/Maryvale,119,Wexford/Maryvale (119),-79.3097814742512,43.7421396318155
-8828724.48861148,5425624.02742347,863,GO-20141773811,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,23,2014,March,26,85,Wednesday ,21,D41,Ttc Bus Stop / Shelter / Loop,Outside,1610,200,Robbery - Mugging,Robbery,119,Wexford/Maryvale,119,Wexford/Maryvale (119),-79.3097814742512,43.7421396318155
0.00000000632778,0.000000005664924,864,GO-20141769813,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,9,2014,March,26,85,Wednesday ,9,NSA,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,NSA,NSA,NSA,NSA,0,0
0.00000000632778,0.000000005664924,865,GO-20141769813,2014/03/26 04:00:00+00,2014/03/26 04:00:00+00,2014,March,26,85,Wednesday ,9,2014,March,26,85,Wednesday ,9,NSA,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,NSA,NSA,NSA,NSA,0,0
-8840864.08558014,5413509.83477573,866,GO-20141780632,2014/03/27 04:00:00+00,2014/03/27 04:00:00+00,2014,March,27,86,Thursday  ,23,2014,March,27,86,Thursday  ,23,D14,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,172,Dovercourt Village,93,Dovercourt-Wallace Emerson-Junction (93),-79.4188333287648,43.6634674088491
-8859906.82480812,5425110.2082103,867,GO-20141776363,2014/03/27 04:00:00+00,2014/03/24 04:00:00+00,2014,March,27,86,Thursday  ,10,2014,March,24,83,Monday    ,16,D23,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,2,Mount Olive-Silverstone-Jamestown,2,Mount Olive-Silverstone-Jamestown (2),-79.5898971656353,43.7388048743039
-8861499.83421729,5420061.24739742,868,GO-20141775041,2014/03/27 04:00:00+00,2014/03/27 04:00:00+00,2014,March,27,86,Thursday  ,5,2014,March,27,86,Thursday  ,5,D23,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,200,Robbery - Mugging,Robbery,1,West Humber-Clairville,1,West Humber-Clairville (1),-79.6042074132972,43.7060265384132
-8836773.64176274,5412837.51573632,869,GO-20141776711,2014/03/27 04:00:00+00,2014/03/27 04:00:00+00,2014,March,27,86,Thursday  ,11,2014,March,27,86,Thursday  ,11,D52,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,170,Yonge-Bay Corridor,76,Bay Street Corridor (76),-79.382088246527,43.659098198202
-8840864.08558014,5413509.83477573,870,GO-20141780632,2014/03/27 04:00:00+00,2014/03/27 04:00:00+00,2014,March,27,86,Thursday  ,23,2014,March,27,86,Thursday  ,23,D14,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,172,Dovercourt Village,93,Dovercourt-Wallace Emerson-Junction (93),-79.4188333287648,43.6634674088491
-8836773.50817935,5413063.95528523,871,GO-20141777772,2014/03/27 04:00:00+00,2014/03/27 04:00:00+00,2014,March,27,86,Thursday  ,14,2014,March,27,86,Thursday  ,14,D51,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,168,Downtown Yonge East,75,Church-Yonge Corridor (75),-79.3820870470184,43.6605697996736
-8855317.10828778,5419336.33343366,872,GO-20141778305,2014/03/27 04:00:00+00,2014/03/27 04:00:00+00,2014,March,27,86,Thursday  ,17,2014,March,27,86,Thursday  ,15,D23,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,6,Kingsview Village-The Westway,6,Kingsview Village-The Westway (6),-79.5486670406611,43.7013188552781
-8828722.42074062,5436293.4911413,873,GO-20141778321,2014/03/27 04:00:00+00,2014/03/27 04:00:00+00,2014,March,27,86,Thursday  ,15,2014,March,27,86,Thursday  ,15,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1610,220,Robbery - Other,Robbery,116,Steeles,116,Steeles (116),-79.3097628975719,43.8113439575095
-8819360.23783148,5436434.87099756,874,GO-20141778006,2014/03/27 04:00:00+00,2014/03/19 04:00:00+00,2014,March,27,86,Thursday  ,14,2014,March,19,78,Wednesday ,17,D42,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,145,Malvern West,132,Malvern (132),-79.2256609782772,43.8122604386909
-8858231.98121301,5408470.81659052,875,GO-20141783275,2014/03/28 04:00:00+00,2014/03/28 04:00:00+00,2014,March,28,87,Friday    ,12,2014,March,28,87,Friday    ,12,D22,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,100,Robbery With Weapon,Robbery,12,Markland Wood,12,Markland Wood (12),-79.5748517897625,43.6307125177538
-8839997.23269033,5431056.98171052,876,GO-20141784692,2014/03/28 04:00:00+00,2014/03/28 04:00:00+00,2014,March,28,87,Friday    ,16,2014,March,28,87,Friday    ,15,D32,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,152,East Willowdale,51,Willowdale East (51),-79.4110462568736,43.7773888943023
-8830425.67785652,5414757.25278109,877,GO-20141785739,2014/03/28 04:00:00+00,2014/03/28 04:00:00+00,2014,March,28,87,Friday    ,21,2014,March,28,87,Friday    ,17,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,65,Greenwood-Coxwell,65,Greenwood-Coxwell (65),-79.3250635169409,43.6715731826237
-8832824.78041895,5419631.29079007,878,GO-20141785871,2014/03/28 04:00:00+00,2014/03/28 04:00:00+00,2014,March,28,87,Friday    ,23,2014,March,28,87,Friday    ,19,D53,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",Other,1610,180,Robbery - Swarming,Robbery,55,Thorncliffe Park,55,Thorncliffe Park (55),-79.3466150216221,43.7032343898983
-8832824.78041895,5419631.29079007,879,GO-20141785443,2014/03/28 04:00:00+00,2014/03/28 04:00:00+00,2014,March,28,87,Friday    ,18,2014,March,28,87,Friday    ,18,D53,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,180,Robbery - Swarming,Robbery,55,Thorncliffe Park,55,Thorncliffe Park (55),-79.3466150216221,43.7032343898983
-8835377.9861147,5414234.07848969,880,GO-20141780405,2014/03/28 04:00:00+00,2014/03/27 04:00:00+00,2014,March,28,87,Friday    ,0,2014,March,27,86,Thursday  ,22,D51,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,71,Cabbagetown-South St.James Town,71,Cabbagetown-South St.James Town (71),-79.3695508587399,43.6681737079333
-8835377.9861147,5414234.07848969,881,GO-20141780405,2014/03/28 04:00:00+00,2014/03/27 04:00:00+00,2014,March,28,87,Friday    ,0,2014,March,27,86,Thursday  ,22,D51,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,71,Cabbagetown-South St.James Town,71,Cabbagetown-South St.James Town (71),-79.3695508587399,43.6681737079333
-8835377.9861147,5414234.07848969,882,GO-20141780405,2014/03/28 04:00:00+00,2014/03/27 04:00:00+00,2014,March,28,87,Friday    ,0,2014,March,27,86,Thursday  ,22,D51,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,71,Cabbagetown-South St.James Town,71,Cabbagetown-South St.James Town (71),-79.3695508587399,43.6681737079333
-8824645.50357718,5438610.54345362,883,GO-20141781975,2014/03/28 04:00:00+00,2014/03/28 04:00:00+00,2014,March,28,87,Friday    ,8,2014,March,28,87,Friday    ,8,D42,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,130,Milliken,130,Milliken (130),-79.2731393283118,43.8263622479531
-8835932.32289245,5412525.02423396,884,GO-20141789240,2014/03/29 04:00:00+00,2014/03/29 04:00:00+00,2014,March,29,88,Saturday  ,11,2014,March,29,88,Saturday  ,11,D51,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,73,Moss Park,73,Moss Park (73),-79.3745305508885,43.657067296171
-8835539.62145874,5412714.17346526,885,GO-20141788010,2014/03/29 04:00:00+00,2014/03/29 04:00:00+00,2014,March,29,88,Saturday  ,5,2014,March,29,88,Saturday  ,5,D51,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,73,Moss Park,73,Moss Park (73),-79.37100285365,43.6582965974003
-8848037.58592453,5418120.87444933,886,GO-20141786981,2014/03/29 04:00:00+00,2014/03/28 04:00:00+00,2014,March,29,88,Saturday  ,3,2014,March,28,87,Friday    ,23,D12,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,112,Beechborough-Greenbrook,112,Beechborough-Greenbrook (112),-79.4832739786703,43.6934246812123
-8836773.64176274,5412837.51573632,887,GO-20141787027,2014/03/29 04:00:00+00,2014/03/29 04:00:00+00,2014,March,29,88,Saturday  ,0,2014,March,29,88,Saturday  ,0,D52,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,170,Yonge-Bay Corridor,76,Bay Street Corridor (76),-79.382088246527,43.659098198202
-8848037.58592453,5418120.87444933,888,GO-20141786981,2014/03/29 04:00:00+00,2014/03/28 04:00:00+00,2014,March,29,88,Saturday  ,3,2014,March,28,87,Friday    ,23,D12,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,112,Beechborough-Greenbrook,112,Beechborough-Greenbrook (112),-79.4832739786703,43.6934246812123
-8837432.66439151,5414514.93997706,889,GO-20141790992,2014/03/29 04:00:00+00,2014/03/29 04:00:00+00,2014,March,29,88,Saturday  ,18,2014,March,29,88,Saturday  ,16,D52,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,100,Robbery With Weapon,Robbery,169,Bay-Cloverhill,76,Bay Street Corridor (76),-79.3880083482595,43.6699987097251
-8835932.32289245,5412525.02423396,890,GO-20141789240,2014/03/29 04:00:00+00,2014/03/29 04:00:00+00,2014,March,29,88,Saturday  ,11,2014,March,29,88,Saturday  ,11,D51,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,73,Moss Park,73,Moss Park (73),-79.3745305508885,43.657067296171
-8848037.58592453,5418120.87444933,891,GO-20141786981,2014/03/29 04:00:00+00,2014/03/28 04:00:00+00,2014,March,29,88,Saturday  ,3,2014,March,28,87,Friday    ,23,D12,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,112,Beechborough-Greenbrook,112,Beechborough-Greenbrook (112),-79.4832739786703,43.6934246812123
