X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8849940.45747778,5418293.2004968,70,GO-20141329368,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,11,2014,January,12,12,Sunday    ,3,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,030,Brookhaven-Amesbury (30),030,Brookhaven-Amesbury (30),-79.5003677646352,43.6945439685902
-8828864.40596814,5431154.36409194,71,GO-20141330178,2014/01/12 05:00:00+00,2014/01/11 05:00:00+00,2014,January,12,12,Sunday    ,14,2014,January,11,11,Saturday  ,22,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,118,Tam O'Shanter-Sullivan (118),118,Tam O'Shanter-Sullivan (118),-79.3110383728077,43.7780205262728
-8849248.00983607,5414912.91873328,72,GO-20141330911,2014/01/12 05:00:00+00,2014/01/11 05:00:00+00,2014,January,12,12,Sunday    ,16,2014,January,11,11,Saturday  ,16,D12,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,111,Rockcliffe-Smythe (111),111,Rockcliffe-Smythe (111),-79.4941474021558,43.6725846300648
-8852599.84059441,5427737.98978431,73,GO-20141331813,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,20,2014,January,12,12,Sunday    ,8,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,025,Glenfield-Jane Heights (25),025,Glenfield-Jane Heights (25),-79.5242574098528,43.7558575872321
-8844478.95082557,5422776.59376627,74,GO-20141331881,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,20,2014,January,12,12,Sunday    ,13,D32,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,031,Yorkdale-Glen Park (31),031,Yorkdale-Glen Park (31),-79.4513062163045,43.7236570551509
-8849739.83214813,5407549.81124406,75,GO-20141329743,2014/01/12 05:00:00+00,2014/01/10 05:00:00+00,2014,January,12,12,Sunday    ,13,2014,January,10,10,Friday    ,19,D22,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,016,Stonegate-Queensway (16),016,Stonegate-Queensway (16),-79.4985655165431,43.624723819963
-8833922.20614177,5412975.81612064,76,GO-20141330692,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,16,2014,January,12,12,Sunday    ,15,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,072,Regent Park (72),072,Regent Park (72),-79.3564733650767,43.6599969994714
-8825624.81163923,5432180.23895388,77,GO-20141337289,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,17,2014,January,13,13,Monday    ,7,D42,Go Station,Transit,2135,210,Theft Of Motor Vehicle,Auto Theft,128,Agincourt South-Malvern West (128),128,Agincourt South-Malvern West (128),-79.2819366018473,43.7846740492069
-8844478.95082557,5422776.59376627,78,GO-20141338918,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,23,2014,January,13,13,Monday    ,23,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,031,Yorkdale-Glen Park (31),031,Yorkdale-Glen Park (31),-79.4513062163045,43.7236570551509
-8825076.20414172,5419505.01293091,79,GO-20141336718,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,15,2014,January,13,13,Monday    ,15,D41,"Apartment (Rooming House, Condo)",Apartment,2135,210,Theft Of Motor Vehicle,Auto Theft,121,Oakridge (121),121,Oakridge (121),-79.277008376877,43.7024143143027
-8825624.81163923,5432180.23895388,80,GO-20141337728,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,18,2014,January,13,13,Monday    ,8,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,128,Agincourt South-Malvern West (128),128,Agincourt South-Malvern West (128),-79.2819366018473,43.7846740492069
-8859588.61937952,5426986.82503604,81,GO-20141338466,2014/01/13 05:00:00+00,2014/01/12 05:00:00+00,2014,January,13,13,Monday    ,21,2014,January,12,12,Sunday    ,22,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,002,Mount Olive-Silverstone-Jamestown (2),002,Mount Olive-Silverstone-Jamestown (2),-79.5870386777795,43.7509834780816
-8825552.26428181,5430757.0309457,82,GO-20141332570,2014/01/13 05:00:00+00,2014/01/12 05:00:00+00,2014,January,13,13,Monday    ,1,2014,January,12,12,Sunday    ,23,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,128,Agincourt South-Malvern West (128),128,Agincourt South-Malvern West (128),-79.2812848976377,43.7754433406183
-8837827.93652622,5411065.15243846,83,GO-20141333049,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,3,2014,January,13,13,Monday    ,2,D52,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3915591381257,43.6475785866822
-8853296.39948755,5427309.14647047,84,GO-20141345035,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,23,2014,January,14,14,Tuesday   ,21,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,025,Glenfield-Jane Heights (25),025,Glenfield-Jane Heights (25),-79.5305147045284,43.7530749852252
-8833035.33054911,5436685.57169345,85,GO-20141344195,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,19,2014,January,14,14,Tuesday   ,19,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,048,Hillcrest Village (48),048,Hillcrest Village (48),-79.3485064261696,43.8138855467757
-8820113.15455455,5422990.54345614,86,GO-20141343973,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,19,2014,January,14,14,Tuesday   ,13,D43,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,123,Cliffcrest (123),123,Cliffcrest (123),-79.2324245436311,43.7250459921574
-8860234.91329243,5416179.13334656,87,GO-20141340842,2014/01/14 05:00:00+00,2013/11/23 05:00:00+00,2014,January,14,14,Tuesday   ,9,2013,November,23,327,Saturday  ,12,D23,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5928444349599,43.6808112874203
-8834400.57593865,5427827.05819678,88,GO-20141342128,2014/01/14 05:00:00+00,2014/01/10 05:00:00+00,2014,January,14,14,Tuesday   ,13,2014,January,10,10,Friday    ,10,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,040,St.Andrew-Windfields (40),040,St.Andrew-Windfields (40),-79.3607706342889,43.7564355024389
-8843162.47617473,5414443.84066266,89,GO-20141342057,2014/01/14 05:00:00+00,2014/01/13 05:00:00+00,2014,January,14,14,Tuesday   ,13,2014,January,13,13,Monday    ,22,D13,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,171,Junction-Wallace Emerson (171),093,Dovercourt-Wallace Emerson-Junction (93),-79.4394801232006,43.6695367210955
-8840905.96419522,5416885.28742764,90,GO-20141340020,2014/01/14 05:00:00+00,2014/01/13 05:00:00+00,2014,January,14,14,Tuesday   ,7,2014,January,13,13,Monday    ,22,D13,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,106,Humewood-Cedarvale (106),106,Humewood-Cedarvale (106),-79.419209531446,43.6853987135471
-8842454.04695033,5419180.52499226,91,GO-20141339935,2014/01/14 05:00:00+00,2014/01/13 05:00:00+00,2014,January,14,14,Tuesday   ,7,2014,January,13,13,Monday    ,23,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,102,Forest Hill North (102),102,Forest Hill North (102),-79.4331161954329,43.7003069668253
-8837001.71313548,5413576.28039602,92,GO-20141341953,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,13,2014,January,14,14,Tuesday   ,8,D51,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,167,Church-Wellesley (167),075,Church-Yonge Corridor (75),-79.3841370470296,43.6638992030029
-8856978.19513154,5419964.43816741,93,GO-20141350047,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,18,2014,January,15,15,Wednesday ,7,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5635888380487,43.7053978675403
-8850485.4554408,5403868.36954839,94,GO-20141347208,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,9,2014,January,15,15,Wednesday ,9,D22,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,018,New Toronto (18),018,New Toronto (18),-79.5052635647183,43.6007798428373
-8851811.15669631,5420089.30635668,95,GO-20141345601,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,2,2014,January,15,15,Wednesday ,2,D12,"Private Property Structure (Pool, Shed, Detached Garage)",Other,2135,210,Theft Of Motor Vehicle,Auto Theft,113,Weston (113),113,Weston (113),-79.5171725423503,43.7062087492942
-8826691.18289767,5423278.24425107,96,GO-20141348196,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,12,2014,January,15,15,Wednesday ,10,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,120,Clairlea-Birchmount (120),120,Clairlea-Birchmount (120),-79.29151597811,43.7269136616694
-8848256.57730036,5408384.0712512,97,GO-20141350017,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,17,2014,January,15,15,Wednesday ,16,D22,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,016,Stonegate-Queensway (16),016,Stonegate-Queensway (16),-79.4852412117798,43.6301484953454
-8843657.92560977,5427705.57773563,98,GO-20141348069,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,12,2014,January,15,15,Wednesday ,0,D32,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,034,Bathurst Manor (34),034,Bathurst Manor (34),-79.4439308205162,43.7556472823242
-8851796.80427436,5427579.89471935,99,GO-20141352710,2014/01/16 05:00:00+00,2014/01/15 05:00:00+00,2014,January,16,16,Thursday  ,8,2014,January,15,15,Wednesday ,18,D31,"Private Property Structure (Pool, Shed, Detached Garage)",Other,2135,210,Theft Of Motor Vehicle,Auto Theft,025,Glenfield-Jane Heights (25),025,Glenfield-Jane Heights (25),-79.5170436119516,43.7548317831383
-8848134.13877355,5427824.12388737,100,GO-20141353819,2014/01/16 05:00:00+00,2014/01/15 05:00:00+00,2014,January,16,16,Thursday  ,11,2014,January,15,15,Wednesday ,23,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,027,York University Heights (27),027,York University Heights (27),-79.4841413277843,43.7564164631295
-8840972.56709184,5434105.15918883,101,GO-20141356860,2014/01/16 05:00:00+00,2014/01/16 05:00:00+00,2014,January,16,16,Thursday  ,19,2014,January,16,16,Thursday  ,17,D32,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,050,Newtonbrook East (50),050,Newtonbrook East (50),-79.4198078352965,43.7971565180816
-8855938.05375076,5415801.46381588,102,GO-20141354333,2014/01/16 05:00:00+00,2014/01/15 05:00:00+00,2014,January,16,16,Thursday  ,12,2014,January,15,15,Wednesday ,21,D23,"Apartment (Rooming House, Condo)",Apartment,2135,210,Theft Of Motor Vehicle,Auto Theft,007,Willowridge-Martingrove-Richview (7),007,Willowridge-Martingrove-Richview (7),-79.5542450894605,43.6783576675564
-8826663.22300381,5437262.33501562,103,GO-20141354240,2014/01/16 05:00:00+00,2014/01/15 05:00:00+00,2014,January,16,16,Thursday  ,12,2014,January,15,15,Wednesday ,17,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,130,Milliken (130),130,Milliken (130),-79.2912648100361,43.8176241105467
-8849738.38454947,5407936.10817071,104,GO-20141353992,2014/01/16 05:00:00+00,2014/01/16 05:00:00+00,2014,January,16,16,Thursday  ,11,2014,January,16,16,Thursday  ,11,D22,"Gas Station (Self, Full, Attached Convenience)",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,016,Stonegate-Queensway (16),016,Stonegate-Queensway (16),-79.4985525134641,43.6272357301494
-8832505.45322384,5430824.64629674,105,GO-20141356876,2014/01/16 05:00:00+00,2014/01/16 05:00:00+00,2014,January,16,16,Thursday  ,19,2014,January,16,16,Thursday  ,10,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,047,Don Valley Village (47),047,Don Valley Village (47),-79.343746456519,43.7758819156433
-8826163.89441848,5418337.21090559,106,GO-20141356253,2014/01/16 05:00:00+00,2014/01/16 05:00:00+00,2014,January,16,16,Thursday  ,17,2014,January,16,16,Thursday  ,14,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,121,Oakridge (121),121,Oakridge (121),-79.2867792646966,43.6948298208652
-8848645.18406924,5427525.84362275,107,GO-20141354653,2014/01/16 05:00:00+00,2014/01/16 05:00:00+00,2014,January,16,16,Thursday  ,19,2014,January,16,16,Thursday  ,13,D31,"Apartment (Rooming House, Condo)",Apartment,2135,210,Theft Of Motor Vehicle,Auto Theft,027,York University Heights (27),027,York University Heights (27),-79.4887321263899,43.7544810670857
-8856972.65698687,5416408.88105819,108,GO-20141363422,2014/01/17 05:00:00+00,2014/01/17 05:00:00+00,2014,January,17,17,Friday    ,21,2014,January,17,17,Friday    ,18,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,007,Willowridge-Martingrove-Richview (7),007,Willowridge-Martingrove-Richview (7),-79.5635390882166,43.6823038476806
-8852254.41487864,5410698.62067588,109,GO-20141362049,2014/01/17 05:00:00+00,2014/01/17 05:00:00+00,2014,January,17,17,Friday    ,16,2014,January,17,17,Friday    ,6,D22,Ttc Subway Station,Transit,2135,210,Theft Of Motor Vehicle,Auto Theft,158,Islington (158),014,Islington-City Centre West (14),-79.5211543976478,43.6451960101092
-8840732.94008803,5413272.62820678,110,GO-20141361802,2014/01/17 05:00:00+00,2014/01/16 05:00:00+00,2014,January,17,17,Friday    ,15,2014,January,16,16,Thursday  ,13,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,080,Palmerston-Little Italy (80),080,Palmerston-Little Italy (80),-79.4176552286437,43.6619259069148
-8845129.61224738,5416213.09223575,111,GO-20141360638,2014/01/17 05:00:00+00,2014/01/17 05:00:00+00,2014,January,17,17,Friday    ,12,2014,January,17,17,Friday    ,2,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,092,Corso Italia-Davenport (92),092,Corso Italia-Davenport (92),-79.4571512070104,43.6810319043841
-8850741.1565338,5418274.69460842,112,GO-20141359352,2014/01/17 05:00:00+00,2014/01/16 05:00:00+00,2014,January,17,17,Friday    ,8,2014,January,16,16,Thursday  ,8,D12,"Apartment (Rooming House, Condo)",Apartment,2135,210,Theft Of Motor Vehicle,Auto Theft,113,Weston (113),113,Weston (113),-79.5075605665626,43.6944237712283
-8839076.38428151,5412581.86287086,113,GO-20141360323,2014/01/17 05:00:00+00,2014/01/10 05:00:00+00,2014,January,17,17,Friday    ,11,2014,January,10,10,Friday    ,12,D52,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,078,Kensington-Chinatown (78),078,Kensington-Chinatown (78),-79.4027741348853,43.6574366991183
-8821761.66352036,5431804.727048,114,GO-20141360197,2014/01/17 05:00:00+00,2014/01/16 05:00:00+00,2014,January,17,17,Friday    ,11,2014,January,16,16,Thursday  ,21,D43,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,142,Woburn North (142),137,Woburn (137),-79.247233351853,43.7822386750033
-8849308.34533404,5412012.79372437,115,GO-20141359879,2014/01/17 05:00:00+00,2014/01/17 05:00:00+00,2014,January,17,17,Friday    ,10,2014,January,17,17,Friday    ,10,D11,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,114,Lambton Baby Point (114),114,Lambton Baby Point (114),-79.4946894051262,43.6537381291326
-8847073.35185736,5410602.96990754,116,GO-20141358921,2014/01/17 05:00:00+00,2014/01/16 05:00:00+00,2014,January,17,17,Friday    ,7,2014,January,16,16,Thursday  ,19,D11,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,087,High Park-Swansea (87),087,High Park-Swansea (87),-79.4746121173758,43.6445742334372
-8844975.34725551,5414564.83782116,117,GO-20141358649,2014/01/17 05:00:00+00,2014/01/16 05:00:00+00,2014,January,17,17,Friday    ,5,2014,January,16,16,Thursday  ,16,D11,"Apartment (Rooming House, Condo)",Apartment,2135,210,Theft Of Motor Vehicle,Auto Theft,091,Weston-Pelham Park (91),091,Weston-Pelham Park (91),-79.4557654207592,43.6703229343187
-8845129.61224738,5416213.09223575,118,GO-20141360638,2014/01/17 05:00:00+00,2014/01/17 05:00:00+00,2014,January,17,17,Friday    ,12,2014,January,17,17,Friday    ,2,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,092,Corso Italia-Davenport (92),092,Corso Italia-Davenport (92),-79.4571512070104,43.6810319043841
-8855361.46376152,5426934.49138279,119,GO-20141365154,2014/01/18 05:00:00+00,2014/01/17 05:00:00+00,2014,January,18,18,Saturday  ,3,2014,January,17,17,Friday    ,23,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,021,Humber Summit (21),021,Humber Summit (21),-79.549065492577,43.750643884213
-8821903.50236275,5420972.22351918,120,GO-20141366677,2014/01/18 05:00:00+00,2014/01/18 05:00:00+00,2014,January,18,18,Saturday  ,11,2014,January,18,18,Saturday  ,11,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,123,Cliffcrest (123),123,Cliffcrest (123),-79.2485075116519,43.7119420080955
-8856658.63705981,5413583.01386736,121,GO-20141366000,2014/01/18 05:00:00+00,2014/01/17 05:00:00+00,2014,January,18,18,Saturday  ,9,2014,January,17,17,Friday    ,20,D22,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,011,Eringate-Centennial-West Deane (11),011,Eringate-Centennial-West Deane (11),-79.5607181987836,43.6639429599549
-8852084.36133207,5416961.1453402,122,GO-20141365695,2014/01/18 05:00:00+00,2014/01/17 05:00:00+00,2014,January,18,18,Saturday  ,7,2014,January,17,17,Friday    ,20,D23,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,008,Humber Heights-Westmount (8),008,Humber Heights-Westmount (8),-79.5196267807768,43.6858914934216
-8836394.55715178,5422172.86083865,123,GO-20141359460,2014/01/18 05:00:00+00,2014/01/16 05:00:00+00,2014,January,18,18,Saturday  ,12,2014,January,16,16,Thursday  ,22,D53,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,041,Bridle Path-Sunnybrook-York Mills (41),041,Bridle Path-Sunnybrook-York Mills (41),-79.3786828718185,43.719737515923
-8847949.07201253,5423533.72931262,124,GO-20141369317,2014/01/18 05:00:00+00,2014/01/18 05:00:00+00,2014,January,18,18,Saturday  ,20,2014,January,18,18,Saturday  ,17,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,155,Downsview (155),026,Downsview-Roding-CFB (26),-79.4824788450048,43.7285721479141
